sim,category,brandKeyA,brandKeyB,idA,storeA,priceA,titleA,imgA,idB,storeB,priceB,titleB,imgB,priceRatio
0.57,Otros parafernalia,pulsar,pulsar,20183,"Fumetas",23990,"Pulsar Batería Cartridges 510 DL Centro","https://cdnx.jumpseller.com/fumetas-store/image/60121472/Pulsar_Bater_a_Cartridges_510_DL_Centro_black_cherry.webp?1745602160",69324,"Kushbreak",19990,"Pulsar 510 DL - Batería Cartridge","https://cdnx.jumpseller.com/kushbreak-growshop/image/58331667/pulsar-510-dl.jpg?1734108794",1.20
0.57,Pipas,ryot,ryot,35800,"Fumetas",9990,"Ryot Hitter de Aluminio Anodizado 6mm - Verde Medianoche","https://cdnx.jumpseller.com/fumetas-store/image/58573572/One-Hitter-Ryot-Aluminio-Anodizado-Verde.jpg?1735058651",69010,"Kushbreak",9990,"RYOT Hitter de Aluminio Anodizado","https://cdnx.jumpseller.com/kushbreak-growshop/image/51639911/ryot-hitter-aluminio-anodizado__1_.jpg?1723667822",1.00
0.57,Otros parafernalia,pulsar,pulsar,37451,"Fumetas",31990,"Pulsar Batería Cartridges 510 DL 5.0 - Morado","https://cdnx.jumpseller.com/fumetas-store/image/61469758/Pulsar-510-DL-50-Cartridges-Morado.webp?1779311938",69315,"Kushbreak",28990,"Pulsar 510 DL 5.0 - Batería Cartridge","https://cdnx.jumpseller.com/kushbreak-growshop/image/63887208/pulsar-510-dl-50.jpg?1748484719",1.10
0.57,Otros parafernalia,pulsar,pulsar,37451,"Fumetas",31990,"Pulsar Batería Cartridges 510 DL 5.0 - Morado","https://cdnx.jumpseller.com/fumetas-store/image/61469758/Pulsar-510-DL-50-Cartridges-Morado.webp?1779311938",69324,"Kushbreak",19990,"Pulsar 510 DL - Batería Cartridge","https://cdnx.jumpseller.com/kushbreak-growshop/image/58331667/pulsar-510-dl.jpg?1734108794",1.60
0.57,Bongs,bonglab,bonglab,37484,"Fumetas",22990,"Bonglab Bong KS10 Little Buchner 25cm - Azul","https://cdnx.jumpseller.com/fumetas-store/image/37254576/BongLab-KS10-Little-Buchner-Blue.jpg?1781034312",17737,"Astro Growshop",33990,"Pack Bong Bonglab Little Buchner KS10","https://cdnx.jumpseller.com/astrogrowshop/image/77661049/Pack-Little-Buchner-black-Bonglab.webp?1781198112",1.48
0.57,Repuestos para bongs y vaporizadores,bonglab,,33973,"Fumetas",5990,"BongLab Quemador HoneyComb Macho 14mm - Rosado","https://cdnx.jumpseller.com/fumetas-store/image/34403133/Quemador-HoneyComb-Macho-14mm-Pink.webp?1682303050",31496,"Astro Growshop",4990,"Quemador Honeycomb Macho 14Mm - azul","https://cdnx.jumpseller.com/astrogrowshop/image/72486776/Sin-honey-combn-18-sin-logo1.webp?1769697089",1.20
0.57,Repuestos para bongs y vaporizadores,bonglab,bonglab,33973,"Fumetas",5990,"BongLab Quemador HoneyComb Macho 14mm - Rosado","https://cdnx.jumpseller.com/fumetas-store/image/34403133/Quemador-HoneyComb-Macho-14mm-Pink.webp?1682303050",31408,"Astro Growshop",3990,"Quemador Macho 14Mm -Bonglab - GENERICO","https://cdnx.jumpseller.com/astrogrowshop/image/74868608/imagen_1_14183.webp?1774966171",1.50
0.57,Repuestos para bongs y vaporizadores,bonglab,bonglab,33973,"Fumetas",5990,"BongLab Quemador HoneyComb Macho 14mm - Rosado","https://cdnx.jumpseller.com/fumetas-store/image/34403133/Quemador-HoneyComb-Macho-14mm-Pink.webp?1682303050",31403,"Astro Growshop",6990,"Quemador Macho 14Mm -Bonglab - Morado","https://cdnx.jumpseller.com/astrogrowshop/image/70324886/imagen_1_27099.webp?1774966171",1.17
0.57,Repuestos para bongs y vaporizadores,bonglab,,33974,"Fumetas",5990,"BongLab Quemador HoneyComb Macho 14mm - Morado","https://cdnx.jumpseller.com/fumetas-store/image/34403132/Quemador-HoneyComb-Macho-14mm-Purple.webp?1682303050",31496,"Astro Growshop",4990,"Quemador Honeycomb Macho 14Mm - azul","https://cdnx.jumpseller.com/astrogrowshop/image/72486776/Sin-honey-combn-18-sin-logo1.webp?1769697089",1.20
0.57,Repuestos para bongs y vaporizadores,bonglab,bonglab,33974,"Fumetas",5990,"BongLab Quemador HoneyComb Macho 14mm - Morado","https://cdnx.jumpseller.com/fumetas-store/image/34403132/Quemador-HoneyComb-Macho-14mm-Purple.webp?1682303050",31409,"Astro Growshop",5990,"Quemador Macho 18Mm -Bonglab - Morado","https://cdnx.jumpseller.com/astrogrowshop/image/70239243/imagen_1_27103.webp?1764343708",1.00
0.57,Repuestos para bongs y vaporizadores,bonglab,bonglab,33974,"Fumetas",5990,"BongLab Quemador HoneyComb Macho 14mm - Morado","https://cdnx.jumpseller.com/fumetas-store/image/34403132/Quemador-HoneyComb-Macho-14mm-Purple.webp?1682303050",31408,"Astro Growshop",3990,"Quemador Macho 14Mm -Bonglab - GENERICO","https://cdnx.jumpseller.com/astrogrowshop/image/74868608/imagen_1_14183.webp?1774966171",1.50
0.57,Repuestos para bongs y vaporizadores,bonglab,bonglab,33975,"Fumetas",5990,"BongLab Quemador HoneyComb Macho 14mm - Negro","https://cdnx.jumpseller.com/fumetas-store/image/34403136/Quemador-HoneyComb-Macho-14mm-Black.webp?1682303050",31399,"Astro Growshop",4990,"Quemador Hembra 14Mm -Bonglab - Negro","https://cdnx.jumpseller.com/astrogrowshop/image/70329097/imagen_1_26371.webp?1764692049",1.20
0.57,Repuestos para bongs y vaporizadores,bonglab,,33975,"Fumetas",5990,"BongLab Quemador HoneyComb Macho 14mm - Negro","https://cdnx.jumpseller.com/fumetas-store/image/34403136/Quemador-HoneyComb-Macho-14mm-Black.webp?1682303050",31496,"Astro Growshop",4990,"Quemador Honeycomb Macho 14Mm - azul","https://cdnx.jumpseller.com/astrogrowshop/image/72486776/Sin-honey-combn-18-sin-logo1.webp?1769697089",1.20
0.57,Repuestos para bongs y vaporizadores,bonglab,bonglab,33975,"Fumetas",5990,"BongLab Quemador HoneyComb Macho 14mm - Negro","https://cdnx.jumpseller.com/fumetas-store/image/34403136/Quemador-HoneyComb-Macho-14mm-Black.webp?1682303050",31408,"Astro Growshop",3990,"Quemador Macho 14Mm -Bonglab - GENERICO","https://cdnx.jumpseller.com/astrogrowshop/image/74868608/imagen_1_14183.webp?1774966171",1.50
0.57,Repuestos para bongs y vaporizadores,bonglab,bonglab,33975,"Fumetas",5990,"BongLab Quemador HoneyComb Macho 14mm - Negro","https://cdnx.jumpseller.com/fumetas-store/image/34403136/Quemador-HoneyComb-Macho-14mm-Black.webp?1682303050",31403,"Astro Growshop",6990,"Quemador Macho 14Mm -Bonglab - Morado","https://cdnx.jumpseller.com/astrogrowshop/image/70324886/imagen_1_27099.webp?1774966171",1.17
0.57,Otros parafernalia,pulsar,pulsar,37641,"Fumetas",19990,"Pulsar Batería Cartridges 510 DL - Azul","https://cdnx.jumpseller.com/fumetas-store/image/58177278/Pulsar-Bateria-para-cartridge-510-DL-Azul.jpg?1741990920",69315,"Kushbreak",28990,"Pulsar 510 DL 5.0 - Batería Cartridge","https://cdnx.jumpseller.com/kushbreak-growshop/image/63887208/pulsar-510-dl-50.jpg?1748484719",1.45
0.57,Otros parafernalia,pulsar,pulsar,37641,"Fumetas",19990,"Pulsar Batería Cartridges 510 DL - Azul","https://cdnx.jumpseller.com/fumetas-store/image/58177278/Pulsar-Bateria-para-cartridge-510-DL-Azul.jpg?1741990920",69324,"Kushbreak",19990,"Pulsar 510 DL - Batería Cartridge","https://cdnx.jumpseller.com/kushbreak-growshop/image/58331667/pulsar-510-dl.jpg?1734108794",1.00
0.57,Otros parafernalia,pulsar,pulsar,37643,"Fumetas",19990,"Pulsar Batería Cartridges 510 DL - Rosado","https://cdnx.jumpseller.com/fumetas-store/image/58177270/Pulsar-Bateria-para-cartridge-510-DL-Rosado.jpg?1741990920",69315,"Kushbreak",28990,"Pulsar 510 DL 5.0 - Batería Cartridge","https://cdnx.jumpseller.com/kushbreak-growshop/image/63887208/pulsar-510-dl-50.jpg?1748484719",1.45
0.57,Otros parafernalia,pulsar,pulsar,37643,"Fumetas",19990,"Pulsar Batería Cartridges 510 DL - Rosado","https://cdnx.jumpseller.com/fumetas-store/image/58177270/Pulsar-Bateria-para-cartridge-510-DL-Rosado.jpg?1741990920",69324,"Kushbreak",19990,"Pulsar 510 DL - Batería Cartridge","https://cdnx.jumpseller.com/kushbreak-growshop/image/58331667/pulsar-510-dl.jpg?1734108794",1.00
0.57,Repuestos para bongs y vaporizadores,,bonglab,31524,"Astro Growshop",3990,"Quemador Macho 14Mm - Verde azulado","https://cdnx.jumpseller.com/astrogrowshop/image/72476867/TEAL-3.webp?1774890330",33856,"Fumetas",5990,"Bonglab Quemador con rejilla - Macho 14mm - Verde","https://cdnx.jumpseller.com/fumetas-store/image/48721786/Quemador-con-rejilla-Green-Macho-14mm.webp?1715461503",1.50
0.57,Repuestos para bongs y vaporizadores,,,31524,"Astro Growshop",3990,"Quemador Macho 14Mm - Verde azulado","https://cdnx.jumpseller.com/astrogrowshop/image/72476867/TEAL-3.webp?1774890330",35785,"Fumetas",5990,"Quemador King Skull - Macho 14mm - Verde","https://cdnx.jumpseller.com/fumetas-store/image/37794345/Quemador-King-Skull-Green-Macho-14mm.webp?1689802122",1.50
0.57,Repuestos para bongs y vaporizadores,,bonglab,32427,"Astro Growshop",2990,"Quemador Bong Cuerno Macho 14Mm - verde","https://cdnx.jumpseller.com/astrogrowshop/image/70132757/imagen_1_28250.webp?1764084659",33856,"Fumetas",5990,"Bonglab Quemador con rejilla - Macho 14mm - Verde","https://cdnx.jumpseller.com/fumetas-store/image/48721786/Quemador-con-rejilla-Green-Macho-14mm.webp?1715461503",2.00
0.57,Repuestos para bongs y vaporizadores,,,32427,"Astro Growshop",2990,"Quemador Bong Cuerno Macho 14Mm - verde","https://cdnx.jumpseller.com/astrogrowshop/image/70132757/imagen_1_28250.webp?1764084659",35785,"Fumetas",5990,"Quemador King Skull - Macho 14mm - Verde","https://cdnx.jumpseller.com/fumetas-store/image/37794345/Quemador-King-Skull-Green-Macho-14mm.webp?1689802122",2.00
0.57,Repuestos para bongs y vaporizadores,,bonglab,31545,"Astro Growshop",3990,"Quemador Macho 18Mm - Verde azulado","https://cdnx.jumpseller.com/astrogrowshop/image/72476832/TEAL-3.webp?1769703980",33977,"Fumetas",5990,"BongLab Quemador Honeycomb Macho 18mm - Verde","https://cdnx.jumpseller.com/fumetas-store/image/56174219/Quemador-HoneyComb-Macho-18mm-Verde-2.jpg?1770059032",1.50
0.57,Repuestos para bongs y vaporizadores,bonglab,bonglab,31399,"Astro Growshop",4990,"Quemador Hembra 14Mm -Bonglab - Negro","https://cdnx.jumpseller.com/astrogrowshop/image/70329097/imagen_1_26371.webp?1764692049",33860,"Fumetas",5990,"Bonglab Quemador con rejilla - Macho 14mm - Negro","https://cdnx.jumpseller.com/fumetas-store/image/21905839/BongLab-CRejilla-Black.jpg?1715461503",1.20
0.57,Otros parafernalia,,cookies,78674,"Astro Growshop",39990,"Terpenos 5Ml-Terps Usa - Gelato","https://cdnx.jumpseller.com/astrogrowshop/image/76406048/imagen_1_22842.webp?1778248738",80459,"Piranha",29742,"Terpeno Terps USA Gelato (5mL) | PIRANHA","https://piranha.cl/19475-thickbox_default/terpeno-terps-usa-girl-scout-cookies-5ml.jpg",1.34
0.57,Otros parafernalia,,,78674,"Astro Growshop",39990,"Terpenos 5Ml-Terps Usa - Gelato","https://cdnx.jumpseller.com/astrogrowshop/image/76406048/imagen_1_22842.webp?1778248738",80806,"Piranha",29742,"Terpeno Terps USA Gelato (5mL) | PIRANHA","https://piranha.cl/19473-thickbox_default/terpeno-terps-usa-gelato-5ml.jpg",1.34
0.57,Repuestos para bongs y vaporizadores,,bonglab,31496,"Astro Growshop",4990,"Quemador Honeycomb Macho 14Mm - azul","https://cdnx.jumpseller.com/astrogrowshop/image/72486776/Sin-honey-combn-18-sin-logo1.webp?1769697089",33859,"Fumetas",5990,"Bonglab Quemador con rejilla - Macho 14mm - Azul","https://cdnx.jumpseller.com/fumetas-store/image/21810465/BongLab-CRejilla-Blue.jpg?1715461503",1.20
0.57,Repuestos para bongs y vaporizadores,,bonglab,31496,"Astro Growshop",4990,"Quemador Honeycomb Macho 14Mm - azul","https://cdnx.jumpseller.com/astrogrowshop/image/72486776/Sin-honey-combn-18-sin-logo1.webp?1769697089",33979,"Fumetas",5990,"BongLab Quemador Honeycomb Macho 18mm - Azul","https://cdnx.jumpseller.com/fumetas-store/image/56174225/Quemador-HoneyComb-Macho-18mm-Azul-2.jpg?1770059032",1.20
0.57,Repuestos para bongs y vaporizadores,,,31496,"Astro Growshop",4990,"Quemador Honeycomb Macho 14Mm - azul","https://cdnx.jumpseller.com/astrogrowshop/image/72486776/Sin-honey-combn-18-sin-logo1.webp?1769697089",34098,"Fumetas",4990,"Quemador Generico Honeycomb Macho 14mm - Morado","https://cdnx.jumpseller.com/fumetas-store/image/72663267/Quemador-Honeycomb-Generico-Morado.jpg?1770226037",1.00
0.57,Repuestos para bongs y vaporizadores,,,31496,"Astro Growshop",4990,"Quemador Honeycomb Macho 14Mm - azul","https://cdnx.jumpseller.com/astrogrowshop/image/72486776/Sin-honey-combn-18-sin-logo1.webp?1769697089",34099,"Fumetas",4990,"Quemador Generico Honeycomb Macho 14mm - Turquesa","https://cdnx.jumpseller.com/fumetas-store/image/72663823/Quemador-Honeycomb-Generico-Turquesa-2.jpg?1770226037",1.00
0.57,Repuestos para bongs y vaporizadores,,,31496,"Astro Growshop",4990,"Quemador Honeycomb Macho 14Mm - azul","https://cdnx.jumpseller.com/astrogrowshop/image/72486776/Sin-honey-combn-18-sin-logo1.webp?1769697089",35787,"Fumetas",5990,"Quemador King Skull - Macho 14mm - Azul","https://cdnx.jumpseller.com/fumetas-store/image/37794344/Quemador-King-Skull-Blue-Macho-14mm.webp?1689802122",1.20
0.57,Repuestos para bongs y vaporizadores,,,31496,"Astro Growshop",4990,"Quemador Honeycomb Macho 14Mm - azul","https://cdnx.jumpseller.com/astrogrowshop/image/72486776/Sin-honey-combn-18-sin-logo1.webp?1769697089",70917,"GrowBarato Chile",4500,"Quemador Bowl Macho Azul 14mm - Growbarato","https://www.growbaratochile.cl/4593-large_default/quemador-bowl-macho-azul-14mm.jpg",1.11
0.57,Repuestos para bongs y vaporizadores,,,31496,"Astro Growshop",4990,"Quemador Honeycomb Macho 14Mm - azul","https://cdnx.jumpseller.com/astrogrowshop/image/72486776/Sin-honey-combn-18-sin-logo1.webp?1769697089",37480,"Fumetas",4990,"Quemador Darth Vader Macho 14mm - Azul","https://cdnx.jumpseller.com/fumetas-store/image/6097771/WhatsApp_Image_2019-07-17_at_00.10.58__1_.jpeg?1632515249",1.00
0.57,Repuestos para bongs y vaporizadores,,bonglab,31539,"Astro Growshop",3990,"Quemador Macho 18Mm - Azul oscuro","https://cdnx.jumpseller.com/astrogrowshop/image/72476809/AZUL-3.webp?1769703980",33979,"Fumetas",5990,"BongLab Quemador Honeycomb Macho 18mm - Azul","https://cdnx.jumpseller.com/fumetas-store/image/56174225/Quemador-HoneyComb-Macho-18mm-Azul-2.jpg?1770059032",1.50
0.57,Contenedores y estuches,raw,raw,2074,"Fumetas",2990,"RAW Cajita Metálica Black Mediana","https://cdnx.jumpseller.com/fumetas-store/image/65112805/RAW-Cajita-metalica-Black.jpg?1751588034",93936,"Piranha",1990,"Cajita Metálica Porta Papelillos RAW Black 1 1/4 | PIRANHA","https://piranha.cl/25474-thickbox_default/cajita-metalica-porta-papelillos-raw-black-1-14.jpg",1.50
0.57,Pipas,ryot,ryot,69010,"Kushbreak",9990,"RYOT Hitter de Aluminio Anodizado","https://cdnx.jumpseller.com/kushbreak-growshop/image/51639911/ryot-hitter-aluminio-anodizado__1_.jpg?1723667822",35802,"Fumetas",9990,"Ryot Hitter de Aluminio Anodizado 6mm - Oro rosa","https://cdnx.jumpseller.com/fumetas-store/image/58573570/One-Hitter-Ryot-Aluminio-Anodizado-Oro-Rosa.jpg?1735058651",1.00
0.57,Contenedores y estuches,ozeta,ozeta,34290,"Fumetas",36990,"Ozeta Estuche grande - Anti-olor - Morado","https://cdnx.jumpseller.com/fumetas-store/image/50254684/Estuche-Grande-Ozeta-Morado1.jpeg?1780285930",71013,"GrowBarato Chile",39600,"Bolso Cilíndrico Anti-Olor de Ozeta grande","https://www.growbaratochile.cl/3649-large_default/bolso-cilindrico-anti-olor.jpg",1.07
0.57,Contenedores y estuches,ozeta,ozeta,34291,"Fumetas",36990,"Ozeta Estuche grande - Anti-olor - Rosado","https://cdnx.jumpseller.com/fumetas-store/image/50254689/Estuche-Grande-Ozeta-Rosado3.jpeg?1780285930",71013,"GrowBarato Chile",39600,"Bolso Cilíndrico Anti-Olor de Ozeta grande","https://www.growbaratochile.cl/3649-large_default/bolso-cilindrico-anti-olor.jpg",1.07
0.57,Contenedores y estuches,ozeta,ozeta,34293,"Fumetas",36990,"Ozeta Estuche grande - Anti-olor - Negro","https://cdnx.jumpseller.com/fumetas-store/image/50254737/Estuche-Grande-Ozeta-Negro.jpeg?1780285930",71013,"GrowBarato Chile",39600,"Bolso Cilíndrico Anti-Olor de Ozeta grande","https://www.growbaratochile.cl/3649-large_default/bolso-cilindrico-anti-olor.jpg",1.07
0.57,Otros parafernalia,pulsar,pulsar,69315,"Kushbreak",28990,"Pulsar 510 DL 5.0 - Batería Cartridge","https://cdnx.jumpseller.com/kushbreak-growshop/image/63887208/pulsar-510-dl-50.jpg?1748484719",37640,"Fumetas",19990,"Pulsar Batería Cartridges 510 DL - Negro","https://cdnx.jumpseller.com/fumetas-store/image/58177271/Pulsar-Bateria-para-cartridge-510-DL-Negro.jpg?1741990920",1.45
0.57,Otros parafernalia,pulsar,pulsar,69315,"Kushbreak",28990,"Pulsar 510 DL 5.0 - Batería Cartridge","https://cdnx.jumpseller.com/kushbreak-growshop/image/63887208/pulsar-510-dl-50.jpg?1748484719",37652,"Fumetas",19990,"Pulsar Batería Cartridges 510 DL - Kamo","https://cdnx.jumpseller.com/fumetas-store/image/61367530/Pulsar-510-DL-Pulsar-Camo.jpg?1741990921",1.45
0.57,Otros parafernalia,pulsar,pulsar,69315,"Kushbreak",28990,"Pulsar 510 DL 5.0 - Batería Cartridge","https://cdnx.jumpseller.com/kushbreak-growshop/image/63887208/pulsar-510-dl-50.jpg?1748484719",37452,"Fumetas",31990,"Pulsar Batería Cartridges 510 DL 5.0 - Verde","https://cdnx.jumpseller.com/fumetas-store/image/61469763/Pulsar-510-DL-50-Cartridges-Verde.webp?1779311938",1.10
0.57,Otros parafernalia,pulsar,pulsar,69315,"Kushbreak",28990,"Pulsar 510 DL 5.0 - Batería Cartridge","https://cdnx.jumpseller.com/kushbreak-growshop/image/63887208/pulsar-510-dl-50.jpg?1748484719",37453,"Fumetas",31990,"Pulsar Batería Cartridges 510 DL 5.0 - Celeste","https://cdnx.jumpseller.com/fumetas-store/image/61469756/Pulsar-510-DL-50-Cartridges-Celeste.webp?1779311938",1.10
0.57,Otros parafernalia,pulsar,pulsar,69315,"Kushbreak",28990,"Pulsar 510 DL 5.0 - Batería Cartridge","https://cdnx.jumpseller.com/kushbreak-growshop/image/63887208/pulsar-510-dl-50.jpg?1748484719",37642,"Fumetas",19990,"Pulsar Batería Cartridges 510 DL - Menta","https://cdnx.jumpseller.com/fumetas-store/image/58177277/Pulsar-Bateria-para-cartridge-510-DL-Menta.jpg?1741990920",1.45
0.57,Otros parafernalia,pulsar,pulsar,69315,"Kushbreak",28990,"Pulsar 510 DL 5.0 - Batería Cartridge","https://cdnx.jumpseller.com/kushbreak-growshop/image/63887208/pulsar-510-dl-50.jpg?1748484719",37450,"Fumetas",31990,"Pulsar Batería Cartridges 510 DL 5.0 - Negro","https://cdnx.jumpseller.com/fumetas-store/image/61469760/Pulsar-510-DL-50-Cartridges-Negro-2.webp?1779311938",1.10
0.57,Otros parafernalia,pulsar,pulsar,69317,"Kushbreak",18990,"Pulsar 510 Pay Out 3.0 - Batería para Cartridges","https://cdnx.jumpseller.com/kushbreak-growshop/image/51638488/pulsar-510-payout-30__1_.jpg?1723664714",19413,"Fumetas",13990,"Pulsar Bateria Cartridges 510 Square","https://cdnx.jumpseller.com/fumetas-store/image/61477378/Vaporizador-Bateria-510-Cartridge-Square-Morado.jpg?1743438421",1.36
0.57,Otros parafernalia,pulsar,pulsar,69317,"Kushbreak",18990,"Pulsar 510 Pay Out 3.0 - Batería para Cartridges","https://cdnx.jumpseller.com/kushbreak-growshop/image/51638488/pulsar-510-payout-30__1_.jpg?1723664714",20182,"Fumetas",31990,"Pulsar Batería Cartridges 510 DL 5.0","https://cdnx.jumpseller.com/fumetas-store/image/61469760/Pulsar-510-DL-50-Cartridges-Negro-2.webp?1779311938",1.68
0.57,Otros parafernalia,pulsar,pulsar,69317,"Kushbreak",18990,"Pulsar 510 Pay Out 3.0 - Batería para Cartridges","https://cdnx.jumpseller.com/kushbreak-growshop/image/51638488/pulsar-510-payout-30__1_.jpg?1723664714",20241,"Fumetas",19990,"Pulsar Batería Cartridges 510 DL","https://cdnx.jumpseller.com/fumetas-store/image/58177271/Pulsar-Bateria-para-cartridge-510-DL-Negro.jpg?1741990920",1.05
0.57,Otros parafernalia,pulsar,pulsar,69317,"Kushbreak",18990,"Pulsar 510 Pay Out 3.0 - Batería para Cartridges","https://cdnx.jumpseller.com/kushbreak-growshop/image/51638488/pulsar-510-payout-30__1_.jpg?1723664714",20242,"Fumetas",11990,"Pulsar Batería Cartridges 510 Payout","https://cdnx.jumpseller.com/fumetas-store/image/61494752/Pulsar-Payout-VV-510-Battery-Colores.jpg?1742329167",1.58
0.57,Accesorios de extraccion,yocan,yocan,69346,"Kushbreak",19990,"Yocan ZIVA - Batería para Cartridges","https://cdnx.jumpseller.com/kushbreak-growshop/image/51634114/yocan-ziva__3_.jpg?1741902854",36929,"Fumetas",21990,"Yocan Vaporizador Batería Ziva - Cartridges - Azul Morado Gradiente","https://cdnx.jumpseller.com/fumetas-store/image/50426846/Vaporizador-Bateria-Cartridge-Ziva-Blue-Purple-Gradient.webp?1721348358",1.10
0.57,Accesorios de extraccion,calvo,calvo,36976,"Fumetas",14990,"Calvo Glass Terp Slurper Marble Set - 6","https://cdnx.jumpseller.com/fumetas-store/image/23115877/IMG-4184.jpg?1687895363",79400,"Astro Growshop",9990,"Marble Set - Calvo Glass - PURPLE","https://cdnx.jumpseller.com/astrogrowshop/image/70330055/imagen_1_24159.webp?1764694426",1.50
0.57,Accesorios de extraccion,calvo,calvo,36976,"Fumetas",14990,"Calvo Glass Terp Slurper Marble Set - 6","https://cdnx.jumpseller.com/fumetas-store/image/23115877/IMG-4184.jpg?1687895363",33321,"Astro Growshop",9990,"Marble Set - Calvo Glass - Rosa","https://cdnx.jumpseller.com/astrogrowshop/image/75999565/imagen_1_24158.webp?1776874529",1.50
0.57,Accesorios de extraccion,calvo,calvo,36976,"Fumetas",14990,"Calvo Glass Terp Slurper Marble Set - 6","https://cdnx.jumpseller.com/fumetas-store/image/23115877/IMG-4184.jpg?1687895363",80230,"Piranha",11990,"Calvo Glass Marble Set | PIRANHA","https://piranha.cl/25281-thickbox_default/calvo-glass-marble-set-color-a-eleccion.jpg",1.25
0.57,Accesorios de extraccion,calvo,calvo,36976,"Fumetas",14990,"Calvo Glass Terp Slurper Marble Set - 6","https://cdnx.jumpseller.com/fumetas-store/image/23115877/IMG-4184.jpg?1687895363",33319,"Astro Growshop",8990,"Marble Set - Calvo Glass - Negro","https://cdnx.jumpseller.com/astrogrowshop/image/72470388/imagen_1_24161.webp?1769629637",1.67
0.57,Otros parafernalia,pulsar,pulsar,69300,"Kushbreak",24990,"Pulsar 510 DL 2.0 PRO - Batería Cartridge","https://cdnx.jumpseller.com/kushbreak-growshop/image/50326818/pulsar-510-dl-20-pro__1_.jpg?1723658760",20182,"Fumetas",31990,"Pulsar Batería Cartridges 510 DL 5.0","https://cdnx.jumpseller.com/fumetas-store/image/61469760/Pulsar-510-DL-50-Cartridges-Negro-2.webp?1779311938",1.28
0.57,Otros parafernalia,pulsar,pulsar,69300,"Kushbreak",24990,"Pulsar 510 DL 2.0 PRO - Batería Cartridge","https://cdnx.jumpseller.com/kushbreak-growshop/image/50326818/pulsar-510-dl-20-pro__1_.jpg?1723658760",20241,"Fumetas",19990,"Pulsar Batería Cartridges 510 DL","https://cdnx.jumpseller.com/fumetas-store/image/58177271/Pulsar-Bateria-para-cartridge-510-DL-Negro.jpg?1741990920",1.25
0.57,Accesorios de extraccion,calvo,calvo,79400,"Astro Growshop",9990,"Marble Set - Calvo Glass - PURPLE","https://cdnx.jumpseller.com/astrogrowshop/image/70330055/imagen_1_24159.webp?1764694426",36972,"Fumetas",14990,"Calvo Glass Terp Slurper Marble Set - 2","https://cdnx.jumpseller.com/fumetas-store/image/23115876/IMG-4185.jpg?1687895363",1.50
0.57,Accesorios de extraccion,calvo,calvo,79400,"Astro Growshop",9990,"Marble Set - Calvo Glass - PURPLE","https://cdnx.jumpseller.com/astrogrowshop/image/70330055/imagen_1_24159.webp?1764694426",36973,"Fumetas",14990,"Calvo Glass Terp Slurper Marble Set - 3","https://cdnx.jumpseller.com/fumetas-store/image/23115874/IMG-4415.jpg?1687895363",1.50
0.57,Accesorios de extraccion,calvo,calvo,79400,"Astro Growshop",9990,"Marble Set - Calvo Glass - PURPLE","https://cdnx.jumpseller.com/astrogrowshop/image/70330055/imagen_1_24159.webp?1764694426",36974,"Fumetas",14990,"Calvo Glass Terp Slurper Marble Set - 4","https://cdnx.jumpseller.com/fumetas-store/image/23115872/IMG-4414.jpg?1687895363",1.50
0.57,Accesorios de extraccion,calvo,calvo,79400,"Astro Growshop",9990,"Marble Set - Calvo Glass - PURPLE","https://cdnx.jumpseller.com/astrogrowshop/image/70330055/imagen_1_24159.webp?1764694426",36971,"Fumetas",14990,"Calvo Glass Terp Slurper Marble Set - 1","https://cdnx.jumpseller.com/fumetas-store/image/23115878/IMG-4183.jpg?1687895363",1.50
0.57,Accesorios de extraccion,calvo,calvo,79400,"Astro Growshop",9990,"Marble Set - Calvo Glass - PURPLE","https://cdnx.jumpseller.com/astrogrowshop/image/70330055/imagen_1_24159.webp?1764694426",36975,"Fumetas",14990,"Calvo Glass Terp Slurper Marble Set - 5","https://cdnx.jumpseller.com/fumetas-store/image/23115873/IMG-4417.jpg?1687895363",1.50
0.57,Accesorios de extraccion,calvo,calvo,79400,"Astro Growshop",9990,"Marble Set - Calvo Glass - PURPLE","https://cdnx.jumpseller.com/astrogrowshop/image/70330055/imagen_1_24159.webp?1764694426",36977,"Fumetas",14990,"Calvo Glass Terp Slurper Marble Set - 7","https://cdnx.jumpseller.com/fumetas-store/image/23115875/IMG-4410.jpg?1687895363",1.50
0.57,Accesorios de extraccion,calvo,calvo,79400,"Astro Growshop",9990,"Marble Set - Calvo Glass - PURPLE","https://cdnx.jumpseller.com/astrogrowshop/image/70330055/imagen_1_24159.webp?1764694426",36978,"Fumetas",14990,"Calvo Glass Terp Slurper Marble Set - 8","https://cdnx.jumpseller.com/fumetas-store/image/23115879/IMG-4182.jpg?1687895363",1.50
0.57,Otros parafernalia,pulsar,pulsar,69324,"Kushbreak",19990,"Pulsar 510 DL - Batería Cartridge","https://cdnx.jumpseller.com/kushbreak-growshop/image/58331667/pulsar-510-dl.jpg?1734108794",37640,"Fumetas",19990,"Pulsar Batería Cartridges 510 DL - Negro","https://cdnx.jumpseller.com/fumetas-store/image/58177271/Pulsar-Bateria-para-cartridge-510-DL-Negro.jpg?1741990920",1.00
