brandKey;offerId;offerTitle;offerPrice;productId;productName;tiendasProducto;precioMinProducto;ratio;offerUrl
yocan;69345;"Yocan UNI S - Batería para cartridges";27990;10642;"Yocan Vaporizador Vane";3;49990;1.79;"https://www.kushbreak.cl/yocan-uni-s-bateria-cartridges"
yocan;69346;"Yocan ZIVA - Batería para Cartridges";19990;10493;"Yocan Dirk Hot Knife";3;24990;1.25;"https://www.kushbreak.cl/yocan-ziva-bateria-para-cartridges"
yocan;69346;"Yocan ZIVA - Batería para Cartridges";19990;10521;"Yocan Kodo Pro Vaporizador para Cartridge";3;14391;1.39;"https://www.kushbreak.cl/yocan-ziva-bateria-para-cartridges"
yocan;69346;"Yocan ZIVA - Batería para Cartridges";19990;10642;"Yocan Vaporizador Vane";3;49990;2.5;"https://www.kushbreak.cl/yocan-ziva-bateria-para-cartridges"
yocan;69345;"Yocan UNI S - Batería para cartridges";27990;10548;"Yocan Flat Vaporizador para Cartridge";2;9891;2.83;"https://www.kushbreak.cl/yocan-uni-s-bateria-cartridges"
yocan;69345;"Yocan UNI S - Batería para cartridges";27990;10468;"Yocan Vaporizador Falcon Kit 6 en 1";2;94991;3.39;"https://www.kushbreak.cl/yocan-uni-s-bateria-cartridges"
yocan;69345;"Yocan UNI S - Batería para cartridges";27990;10616;"Yocan Vaporizador Evolve Plus Version 2020";2;47990;1.71;"https://www.kushbreak.cl/yocan-uni-s-bateria-cartridges"
yocan;69345;"Yocan UNI S - Batería para cartridges";27990;10881;"Yocan Boquilla de Enfriamiento Vane";2;7990;3.5;"https://www.kushbreak.cl/yocan-uni-s-bateria-cartridges"
yocan;69346;"Yocan ZIVA - Batería para Cartridges";19990;10548;"Yocan Flat Vaporizador para Cartridge";2;9891;2.02;"https://www.kushbreak.cl/yocan-ziva-bateria-para-cartridges"
yocan;69346;"Yocan ZIVA - Batería para Cartridges";19990;10468;"Yocan Vaporizador Falcon Kit 6 en 1";2;94991;4.75;"https://www.kushbreak.cl/yocan-ziva-bateria-para-cartridges"
yocan;69346;"Yocan ZIVA - Batería para Cartridges";19990;10616;"Yocan Vaporizador Evolve Plus Version 2020";2;47990;2.4;"https://www.kushbreak.cl/yocan-ziva-bateria-para-cartridges"
yocan;69346;"Yocan ZIVA - Batería para Cartridges";19990;10881;"Yocan Boquilla de Enfriamiento Vane";2;7990;2.5;"https://www.kushbreak.cl/yocan-ziva-bateria-para-cartridges"
yocan;69345;"Yocan UNI S - Batería para cartridges";27990;10611;"Repuesto de Vidrio Vaporizador Yocan Falcon Glass Attachment | PIRANHA";1;14241;1.97;"https://www.kushbreak.cl/yocan-uni-s-bateria-cartridges"
yocan;69346;"Yocan ZIVA - Batería para Cartridges";19990;10611;"Repuesto de Vidrio Vaporizador Yocan Falcon Glass Attachment | PIRANHA";1;14241;1.4;"https://www.kushbreak.cl/yocan-ziva-bateria-para-cartridges"
